LS-DYNA keyword deck by LS-PrePost
time,Sh-10001,Sh-10125,Sh-10250,Sh-10500,Sh-10620,Sh-10750,Sh-84001,Sh-84125,Sh-84250,Sh-84500,Sh-84620,Sh-84750,
    3.2199099223e-05,   -5.0716002988e-06,   -2.8322003800e-06,   -3.4879001760e-05,   -1.8223001098e-04,    5.6116004998e-06,   -2.2668000383e-05,   -2.0461002350e-06,   -4.3922004807e-06,   -4.5484001021e-05,    2.1215001470e-04,   -3.4502004382e-06,   -2.2797001293e-05,
    3.2299099985e-05,    7.6790011008e-06,   -5.4964007177e-06,   -4.1500003135e-05,   -2.7376002981e-04,   -9.1995003459e-05,   -5.0077003834e-05,    1.0021000890e-05,   -3.5849002415e-06,   -1.3310000213e-05,    2.9449001886e-04,   -8.5915009549e-05,   -5.0977003411e-05,
    3.2399100746e-05,    1.9060002160e-05,    2.6481002351e-06,   -2.7283002055e-05,   -1.0267000471e-04,   -1.1780000204e-04,   -5.1523002185e-05,    1.3996001144e-05,    3.9079004637e-06,    2.7546002457e-05,    1.0697000835e-04,   -8.9512002887e-05,   -5.6311004300e-05,
    3.2499101508e-05,    2.5430001187e-05,    1.1081001503e-05,   -1.0017000932e-05,    2.3597000109e-04,   -4.9070004025e-05,   -2.7781001336e-05,    3.0525003240e-05,    9.9265016615e-06,    5.3714004025e-05,   -2.5023001945e-04,   -3.4273001802e-05,   -2.8120002753e-05,
    3.2599098631e-05,    2.5406001441e-05,    1.2568001694e-05,    7.3193009484e-06,    4.3708001613e-04,    4.5867003791e-05,    1.2245000107e-05,    2.1819001631e-05,    1.4344000192e-05,    5.6251006754e-05,   -4.6672002645e-04,    5.3560004744e-05,    1.5437000911e-05,
    3.2699099393e-05,    1.6829000742e-05,    4.4635003178e-06,    2.1508001737e-05,    4.4764002087e-04,    8.3472012193e-05,    5.1946004533e-05,    1.6579000658e-05,    4.3819004532e-06,    3.2781001210e-05,   -4.8764003441e-04,    1.1266001093e-04,    5.3139003285e-05,
    3.2799100154e-05,    4.5423007577e-06,   -6.1575005930e-06,    2.4166001822e-05,    3.7408000208e-04,    5.1754002925e-05,    6.8173001637e-05,    9.6758012660e-06,   -7.7891008914e-06,   -4.4403004722e-06,   -4.1180002154e-04,    8.5539002612e-05,    6.8744004238e-05,
    3.2899100916e-05,   -7.2497009569e-06,   -1.1672000255e-05,    1.6261999917e-05,    1.9177001377e-04,   -2.2680000257e-05,    5.0589002058e-05,   -1.3214001228e-05,   -1.2188000255e-05,   -4.6999004553e-05,   -2.1426001331e-04,   -5.0823009587e-06,    5.3179006500e-05,
    3.2999101677e-05,   -2.4272001610e-05,   -8.6601012299e-06,    4.6578006732e-06,   -1.1645000632e-04,   -9.6117008070e-05,    7.0918008532e-06,   -2.3453001631e-05,   -1.0931000361e-05,   -7.0619003964e-05,    1.1237000581e-04,   -6.8962006480e-05,    1.2188000255e-05,
    3.3099098800e-05,   -2.8419002774e-05,   -4.0215004447e-06,   -3.9374003791e-06,   -3.6564000766e-04,   -1.1070000619e-04,   -4.0816004912e-05,   -2.4328002837e-05,   -4.4922003326e-06,   -5.9395002609e-05,    3.8501003291e-04,   -6.5936001192e-05,   -3.7222001993e-05,
    3.3199099562e-05,   -2.4598000891e-05,   -7.0265014074e-07,    3.9581004785e-06,   -3.0962002347e-04,   -4.5290002163e-05,   -7.1366004704e-05,   -2.6740002795e-05,    1.1703001945e-07,   -1.4763000763e-05,    3.4399001743e-04,   -4.8655006140e-06,   -6.9808003900e-05,
    3.3299100323e-05,   -1.3723000848e-05,   -1.9171002350e-06,    1.3771001250e-05,    3.4097000025e-05,    3.9163001929e-05,   -6.9333007559e-05,   -1.7428001229e-05,   -2.0683003186e-06,    4.2410003516e-05,    8.2491005742e-06,    7.2306000220e-05,   -6.8106004619e-05,
    3.3399101085e-05,    1.5327001393e-06,   -2.5495003229e-06,    7.8516013673e-06,    3.0134001281e-04,    6.7565000791e-05,   -3.6656001612e-05,    6.1997006924e-06,    7.2256005978e-07,    7.7909004176e-05,   -2.6572000934e-04,    1.1917000666e-04,   -3.2437001209e-05,
    3.3499098208e-05,    1.2112001059e-05,    3.5167004171e-06,   -1.4938001186e-05,    2.7448002947e-04,    2.9230002838e-05,    1.6091000361e-05,    1.3333000425e-05,    6.6844008870e-06,    6.7827008024e-05,   -2.5167001877e-04,    8.8441003754e-05,    1.7327001842e-05,
    3.3599000744e-05,    2.6534000426e-05,    1.1569000890e-05,   -4.3661002564e-05,    1.4763000945e-04,   -4.4941003580e-05,    6.0526002926e-05,    1.9806000637e-05,    1.2213000446e-05,    2.5404002372e-05,   -1.4835000911e-04,    2.2209003419e-06,    6.1995007854e-05,
    3.3699001506e-05,    2.4092001695e-05,    1.4903002011e-05,   -5.1541002904e-05,    1.4711001131e-04,   -1.1425001139e-04,    7.9972007370e-05,    3.0049000998e-05,    1.5349000023e-05,   -2.3510001483e-05,   -1.6415001301e-04,   -6.3788000261e-05,    8.1335005234e-05,
    3.3798998629e-05,    2.0467001377e-05,    9.9202015917e-06,   -2.6045001505e-05,    1.5943001199e-04,   -1.2491000234e-04,    6.4116007707e-05,    1.9324001187e-05,    7.9348010331e-06,   -5.5483000324e-05,   -1.9407001673e-04,   -6.0300004407e-05,    6.7478002165e-05,
    3.3898999391e-05,    1.2000999959e-05,   -1.1706001715e-06,    1.7836000552e-05,    2.8215003113e-05,   -5.7815002947e-05,    1.9394001356e-05,    9.0638004622e-06,   -5.5986006373e-06,   -5.5143002101e-05,   -6.5223001002e-05,   -2.2384001568e-06,    2.1855001251e-05,
    3.3999000152e-05,   -2.3762002002e-06,   -9.5269015219e-06,    6.1013000959e-05,   -1.7659000878e-04,    3.3285999962e-05,   -3.5097004002e-05,    2.7517003218e-06,   -1.3713000953e-05,   -3.5662003938e-05,    1.4522000856e-04,    8.2379003288e-05,   -2.9586002711e-05,
    3.4098899050e-05,   -1.4644001567e-05,   -1.0649001524e-05,    8.0040001194e-05,   -2.9245001497e-04,    8.0716003140e-05,   -7.1029004175e-05,   -2.0199002392e-05,   -1.4096000996e-05,   -3.7555005292e-06,    2.7325999690e-04,    1.3777001004e-04,   -6.7171007686e-05,
    3.4198899812e-05,   -2.5742001526e-05,   -8.9135010057e-06,    5.2498005971e-05,   -3.1262001721e-04,    5.9642003180e-05,   -7.3729002906e-05,   -2.3085001885e-05,   -9.4644010460e-06,    1.9061000785e-05,    3.1594000757e-04,    1.2194000738e-04,   -6.7784007115e-05,
    3.4298900573e-05,   -2.7956000849e-05,   -5.1264005378e-06,   -2.7745002171e-06,   -3.5997002851e-04,   -9.8750015241e-06,   -4.1675004468e-05,   -2.4976003260e-05,   -7.4932012240e-07,    2.5490002372e-05,    3.7706003059e-04,    4.1458999476e-05,   -3.6650002585e-05,
    3.4398901334e-05,   -1.8373000785e-05,   -6.7217010837e-06,   -6.4591004048e-05,   -4.3941999320e-04,   -9.4908005849e-05,    1.0738000128e-05,   -2.4246000976e-05,   -4.1470005385e-07,    2.2406002245e-05,    4.6762000420e-04,   -3.9992002712e-05,    1.7901000319e-05,
    3.4498800233e-05,   -9.6160010798e-06,   -6.9916009124e-06,   -9.4594004622e-05,   -4.3852001545e-04,   -1.3730001228e-04,    6.3457002398e-05,   -7.3033006629e-06,   -5.6668011439e-07,    1.7014001060e-05,    4.6785004088e-04,   -7.1540001954e-05,    6.9120003900e-05,
    3.4598800994e-05,    9.3863009170e-06,   -2.9074001304e-06,   -7.4425006460e-05,   -3.4733000211e-04,   -1.0808001389e-04,    9.0251000074e-05,    1.2359001630e-05,    4.1938005779e-06,    1.5827001334e-05,    3.6930001806e-04,   -4.4632004574e-05,    9.4566006737e-05,
    3.4698801755e-05,    1.8622002244e-05,    8.4895009422e-06,   -1.2413001059e-05,   -2.9270001687e-04,   -3.2938001823e-05,    7.8121003753e-05,    1.5880999854e-05,    8.7765010903e-06,    2.0216000848e-05,    3.0241001514e-04,    2.5189001462e-05,    8.1668003986e-05,
    3.4798798879e-05,    2.9043001632e-05,    2.0085002689e-05,    5.9094003518e-05,   -2.7652000426e-04,    2.6843001251e-05,    3.2332001865e-05,    2.6587002139e-05,    1.3300001228e-05,    1.3759001376e-05,    2.7458000113e-04,    9.5087008958e-05,    3.7692003389e-05,
    3.4898701415e-05,    2.1149002350e-05,    2.4166001822e-05,    9.9697004771e-05,   -1.9710000197e-04,    4.5908000175e-05,   -2.2708001779e-05,    2.6179000997e-05,    1.5582001652e-05,   -4.9056006901e-06,    1.8275000912e-04,    1.1661000462e-04,   -1.7354001102e-05,
    3.4998698538e-05,    1.5204001102e-05,    1.7746000594e-05,    8.4528001025e-05,   -7.0277004852e-05,    1.4485000975e-05,   -6.6239001171e-05,    1.3671000488e-05,    4.6742006816e-06,   -3.4311000491e-05,    4.8925001465e-05,    7.6037009421e-05,   -6.3010003942e-05,
    3.5098699300e-05,    4.7607009037e-06,    2.4869002573e-06,    1.6589001461e-05,    9.2396012406e-06,   -4.6952001867e-05,   -8.2427999587e-05,    1.2489001620e-06,   -6.4595005824e-06,   -6.2480008637e-05,   -2.6140001864e-05,    1.6273001165e-05,   -7.9175006249e-05,
    3.5198598198e-05,   -1.0878001376e-05,   -1.3405000573e-05,   -5.8910001826e-05,    4.4360000174e-05,   -9.0015004389e-05,   -6.5919004555e-05,   -5.4222009567e-06,   -1.3283000953e-05,   -6.1909006035e-05,   -5.5735006754e-05,   -2.3903001420e-05,   -5.9585003328e-05,
    3.5298598959e-05,   -2.0145000235e-05,   -2.4073002351e-05,   -9.4397008070e-05,    1.1498000094e-04,   -8.3847000496e-05,   -1.9730001441e-05,   -2.4476001272e-05,   -1.7988000764e-05,   -2.0455001504e-05,   -1.1250000534e-04,   -2.1271001970e-05,   -1.1796000763e-05,
    3.5398501495e-05,   -2.4988001314e-05,   -2.9603001167e-05,   -7.0329006121e-05,    2.0335000590e-04,   -3.0798000807e-05,    3.2990999898e-05,   -2.3232001695e-05,   -1.2334000530e-05,    4.4718002755e-05,   -1.9511001301e-04,    2.4118000510e-05,    3.8279002183e-05,
    3.5498498619e-05,   -2.4443001166e-05,   -2.5193001420e-05,   -4.1143002818e-06,    2.4393001513e-04,    2.2092001018e-05,    6.4656007453e-05,   -2.1939002181e-05,   -6.3627007876e-06,    9.1704001534e-05,   -2.3280001187e-04,    8.2873004430e-05,    7.0819005487e-05,
    3.5598499380e-05,   -1.2113000594e-05,   -1.2696001249e-05,    5.4168005590e-05,    2.3804001103e-04,    4.5044002036e-05,    6.2918006734e-05,   -1.9020000764e-05,   -1.5318001942e-06,    8.4257007984e-05,   -2.3143002181e-04,    1.0626000585e-04,    7.0038004196e-05,
    3.5698398278e-05,   -2.5431004360e-06,    4.7812004595e-06,    6.7757006036e-05,    2.4892002693e-04,    2.0042001779e-05,    2.9968001400e-05,    3.8491007217e-06,    8.2217002273e-06,    1.7871001546e-05,   -2.4880000274e-04,    7.7177006460e-05,    3.9421003748e-05,
    3.5798399040e-05,    1.5844001609e-05,    2.8132002626e-05,    3.8995000068e-05,    2.8496002778e-04,   -3.8659003621e-05,   -1.6512001821e-05,    1.5614001313e-05,    1.6399000742e-05,   -5.7690005633e-05,   -2.9183001607e-04,    1.7656000637e-05,   -9.1910005722e-06,
    3.5898301576e-05,    2.5265000659e-05,    4.2785002734e-05,   -5.8298005570e-06,    2.9053000617e-04,   -9.6761003078e-05,   -5.9402002080e-05,    1.9661001716e-05,    1.8766000721e-05,   -8.9440007287e-05,   -2.9521001852e-04,   -3.1948002288e-05,   -5.3940002545e-05,
    3.5998298699e-05,    2.5808001737e-05,    4.2311003199e-05,   -3.4381002479e-05,    2.5469000684e-04,   -1.0811000539e-04,   -7.8881006630e-05,    3.0661001801e-05,    1.6046000383e-05,   -5.8545003412e-05,   -2.5377000566e-04,   -4.7412002459e-05,   -7.3128001532e-05,
    3.6098201235e-05,    1.9725001039e-05,    2.1135003408e-05,   -3.5431003198e-05,    2.4320000375e-04,   -7.1020003816e-05,   -7.1252005000e-05,    1.9963001250e-05,    2.7636003779e-06,    1.6800000594e-05,   -2.3888000578e-04,   -1.2940001398e-05,   -6.3284998760e-05,
    3.6198198359e-05,    7.4303011388e-06,   -1.1091000488e-05,   -1.5131001419e-05,    2.5658000959e-04,   -5.9777007664e-06,   -3.5020002542e-05,    5.2194004638e-06,   -1.3719000890e-05,    7.6605007052e-05,   -2.5598000502e-04,    5.5653003074e-05,   -2.9218001146e-05,
    3.6298100895e-05,   -4.4462003643e-06,   -3.9390000893e-05,    8.7080015874e-06,    2.3311999394e-04,    4.7776000429e-05,    8.2464011939e-06,   -4.1312005123e-06,   -2.3288001103e-05,    7.4424002378e-05,   -2.3299001623e-04,    1.1015000928e-04,    1.3068000953e-05,
    3.6398101656e-05,   -1.8739001462e-05,   -5.0950002333e-05,    1.8199001715e-05,    1.9086000975e-04,    5.9776004491e-05,    3.8801001210e-05,   -1.6822001271e-05,   -1.7879001462e-05,    1.1911000911e-05,   -1.7120000848e-04,    1.1588000780e-04,    4.4168002205e-05,
    3.6498000554e-05,   -2.3339001928e-05,   -4.0059003368e-05,    1.4805001229e-05,    1.8012001237e-04,    2.3073002012e-05,    4.2579005822e-05,   -2.5010000172e-05,   -4.2916008169e-06,   -6.9664005423e-05,   -1.4738000755e-04,    7.6735006587e-05,    4.9547004892e-05,
    3.6598001316e-05,   -2.3046000933e-05,   -1.2845001038e-05,   -2.4635003228e-06,    1.7114001093e-04,   -3.9716003812e-05,    1.9370001610e-05,   -2.2889000320e-05,    1.2665001123e-05,   -1.1351000285e-04,   -1.5376001829e-04,    1.6052001229e-05,    2.7553001928e-05,
    3.6697900214e-05,   -1.6687001335e-05,    1.5114001144e-05,   -1.3174000742e-05,    1.1837000056e-04,   -8.4623010480e-05,   -1.7215001208e-05,   -1.5789000827e-05,    1.8576001821e-05,   -7.3081006121e-05,   -1.4254001144e-04,   -3.1183000829e-05,   -9.4481010819e-06,
    3.6797900975e-05,   -6.0902007135e-06,    3.4009000956e-05,   -1.1023001207e-05,    6.3406005211e-05,   -8.9650005975e-05,   -5.3254003433e-05,   -9.9465005405e-06,    1.0312000995e-05,    2.7447002140e-05,   -1.0804000340e-04,   -4.2496001697e-05,   -4.7203004215e-05,
    3.6897799873e-05,    8.5053006842e-06,    3.7274003262e-05,    2.2414003524e-06,    6.3478000811e-05,   -5.5366999732e-05,   -7.1946007665e-05,    1.3719000890e-05,   -3.9986002776e-06,    1.3038000907e-04,   -8.3464008640e-05,   -5.8721007008e-06,   -6.3052008045e-05,
    3.6997800635e-05,    1.9868000891e-05,    2.8872003895e-05,    8.9812010629e-06,    7.7690005128e-05,    6.1881007696e-07,   -6.1479004216e-05,    1.7846001356e-05,   -1.9361001250e-05,    1.5484001779e-04,   -6.1319005908e-05,    5.1701004850e-05,   -5.2492003306e-05,
    3.7097699533e-05,    2.8146001569e-05,    1.2741000319e-05,    8.7863008957e-06,    4.6857003326e-05,    4.3436000851e-05,   -2.6383000659e-05,    2.3842003429e-05,   -1.9596000129e-05,    7.6631004049e-05,   -3.7363999581e-05,    9.0758003353e-05,   -1.7355001546e-05,
    3.7197700294e-05,    2.0507000954e-05,   -3.5214004583e-06,   -2.5607002954e-06,    3.2587001897e-06,    4.2711002607e-05,    1.8558001102e-05,    2.9080001696e-05,   -6.1991008806e-06,   -6.2195002101e-05,   -2.3579001208e-05,    8.9834007667e-05,    2.5311002901e-05,
    3.7300000258e-05,    1.5215000531e-05,   -1.4446000932e-05,   -3.4436002352e-06,    3.6608005871e-07,   -9.0946008413e-07,    5.3195002693e-05,    1.0721000763e-05,    1.3520000721e-05,   -1.6678000975e-04,   -1.0578000911e-05,    4.8842004617e-05,    6.0368001868e-05,
    3.7399899156e-05,   -2.7118003345e-06,   -2.2461001208e-05,    8.2285014287e-06,    2.8855001801e-05,   -5.4795000324e-05,    6.2926999817e-05,   -3.8617004066e-06,    3.3038002584e-05,   -1.6005001089e-04,    2.0304001737e-05,   -5.0118005674e-06,    7.0329006121e-05,
    3.7499801692e-05,   -1.4782000108e-05,   -2.1798001399e-05,    1.9735001842e-05,    3.3828004234e-05,   -9.0361012553e-05,    4.6395005484e-05,   -1.0419001228e-05,    3.5540000681e-05,   -4.5534005039e-05,    6.3459003286e-05,   -4.4645003072e-05,    5.4978001572e-05,
    3.7599798816e-05,   -2.2976002583e-05,   -2.0648001737e-05,    1.1391000044e-05,   -5.9444005274e-06,   -9.0412002464e-05,    1.5923002138e-05,   -2.7637001040e-05,    1.7916001525e-05,    8.8928012701e-05,    6.8770001235e-05,   -4.4125001295e-05,    2.1531999664e-05,
    3.7699701352e-05,   -2.5223002012e-05,   -1.6074000087e-05,   -2.1826999728e-05,   -5.0645001465e-05,   -5.5201006035e-05,   -1.9299000996e-05,   -2.3503002012e-05,   -1.0854000720e-05,    1.5341001563e-04,    3.1607003621e-05,   -8.8414008133e-06,   -1.3607001165e-05,
    3.7799698475e-05,   -1.6553001842e-05,   -7.0468008744e-06,   -5.4858002841e-05,   -6.9011002779e-05,   -8.0709005488e-06,   -4.2292002036e-05,   -1.7748001483e-05,   -4.4115004130e-05,    1.0414999997e-04,    8.7245007308e-06,    3.5853001464e-05,   -3.5344000935e-05,
    3.7899601011e-05,   -6.2371009335e-06,    3.8613002289e-06,   -5.1240003813e-05,   -7.0027002948e-05,    2.6257001082e-05,   -4.4515003538e-05,   -8.9271015895e-06,   -5.8319004893e-05,   -1.5517001884e-05,    4.3448002543e-05,    6.3632003730e-05,   -3.5333003325e-05,
    3.7999499909e-05,    2.7238002076e-06,    2.2927002647e-05,   -3.1444002957e-07,   -6.0628004576e-05,    2.0749001123e-05,   -2.3190001230e-05,    6.1022005866e-06,   -4.5996002882e-05,   -1.0456000746e-04,    8.6961008492e-05,    6.1290003941e-05,   -1.5143001292e-05,
    3.8099500671e-05,    1.9336001060e-05,    4.0124999941e-05,    7.1233007475e-05,   -5.6220007536e-05,   -1.0996000128e-05,    8.7565013018e-06,    1.9775001419e-05,   -8.0776007962e-06,   -1.0025001393e-04,    8.4965002316e-05,    2.6719002562e-05,    1.5819001419e-05,
    3.8199399569e-05,    2.2585001716e-05,    4.3828003982e-05,    1.0278000263e-04,   -7.8754004790e-05,   -5.0863003707e-05,    3.3201002225e-05,    2.1807001758e-05,    4.0073002310e-05,   -9.2128011602e-06,    5.5573003920e-05,   -1.6745001631e-05,    4.1708004574e-05,
    3.8299298467e-05,    2.2006001018e-05,    3.2245003240e-05,    5.8965004428e-05,   -1.1223000911e-04,   -7.4170005973e-05,    3.8522004616e-05,    2.4143000701e-05,    7.0647009125e-05,    9.1151006927e-05,    5.2384002629e-05,   -4.1045001126e-05,    4.8111003707e-05,
    3.8399201003e-05,    1.5949000954e-05,   -1.1831001530e-06,   -3.7189001887e-05,   -1.0004000069e-04,   -6.7690001742e-05,    2.2167001589e-05,    1.9870001779e-05,    6.9322006311e-05,    1.1257000733e-04,    8.0795005488e-05,   -3.1296003726e-05,    3.2293002732e-05,
    3.8499201764e-05,    2.1698003820e-06,   -4.5395005145e-05,   -1.2192000577e-04,   -4.0428003558e-05,   -3.7197001802e-05,   -6.2605008679e-06,   -1.7504000880e-06,    3.4206001146e-05,    3.6801000533e-05,    1.1859000369e-04,   -2.7529001727e-06,    1.1414001619e-06,
    3.8599100662e-05,   -1.0558000213e-05,   -7.1201007813e-05,   -1.1979001283e-04,   -6.4480004767e-06,   -2.9487002848e-06,   -3.5833003494e-05,   -1.2298000911e-05,   -1.4766001186e-05,   -7.8907003626e-05,    1.4808001288e-04,    2.9937002182e-05,   -2.8474001738e-05,
    3.8698999560e-05,   -2.1750000087e-05,   -6.6367007094e-05,   -2.2561000151e-05,   -3.9772003220e-05,    1.2349000826e-05,   -5.1798004279e-05,   -2.0325001969e-05,   -5.8104003983e-05,   -1.4268000086e-04,    1.3942000805e-04,    4.6286004363e-05,   -4.3653999455e-05,
    3.8798898458e-05,   -2.1835001462e-05,   -2.7148000299e-05,    9.6738011052e-05,   -9.5092007541e-05,    1.1674001854e-07,   -4.7771005484e-05,   -2.8688000384e-05,   -6.8883004133e-05,   -1.0214000213e-04,    8.0628007709e-05,    3.5870001739e-05,   -3.8796002627e-05,
    3.8898899220e-05,   -2.0359002519e-05,    2.8220001695e-05,    1.4800000645e-04,   -1.2619000336e-04,   -2.8223001209e-05,   -2.1810999897e-05,   -1.8946002456e-05,   -4.8105004680e-05,    1.4515001567e-05,    2.8150001526e-05,    3.6253002236e-06,   -1.5473000531e-05,
    3.8998801756e-05,   -4.3997006287e-06,    7.6413009083e-05,    7.7700002294e-05,   -1.2059000437e-04,   -5.7829001889e-05,    1.0765001207e-05,   -4.7161006478e-06,   -1.3712000509e-05,    1.1834000907e-04,    4.1448005504e-05,   -2.8629001463e-05,    1.6934001906e-05,
    3.9098700654e-05,    2.7632004276e-06,    8.3446000644e-05,   -6.1743005062e-05,   -8.5948006017e-05,   -6.6307999077e-05,    3.7741003325e-05,    2.1611001557e-06,    1.7767000827e-05,    1.3389000378e-04,    9.0360008471e-05,   -3.6388002627e-05,    4.4710006478e-05,
    3.9198599552e-05,    1.0386000213e-05,    5.0334005209e-05,   -1.5590000839e-04,   -5.6651006162e-05,   -4.1682003939e-05,    4.4662003347e-05,    2.0788000256e-05,    3.7505000364e-05,    5.8003006416e-05,    1.1236000864e-04,   -1.3864000721e-05,    5.3231004131e-05,
    3.9298498450e-05,    2.1158000891e-05,   -8.4500006778e-06,   -1.1700000323e-04,   -6.8023007771e-05,    6.3127004069e-06,    2.6685002013e-05,    2.0151001081e-05,    3.5031000152e-05,   -4.0015998820e-05,    8.6439002189e-05,    2.9622000511e-05,    3.5676999687e-05,
